date,askopen,askclose,askhigh,asklow
2021-09-03 13:20:00,3957.95,3951.65,3959.85,3949.35
2021-09-03 13:25:00,3951.65,3946.0,3954.55,3945.95
2021-09-03 13:30:00,3946.0,3953.95,3956.85,3943.35
2021-09-03 13:35:00,3953.95,3953.85,3954.75,3943.45
2021-09-03 13:40:00,3953.85,3960.05,3960.95,3952.25
2021-09-03 13:45:00,3960.05,3969.15,3969.15,3958.55
2021-09-03 13:50:00,3969.15,3961.55,3969.05,3954.25
2021-09-03 13:55:00,3961.55,3966.55,3966.65,3958.65
2021-09-03 14:00:00,3966.55,3965.75,3983.45,3963.75
2021-09-03 14:05:00,3965.75,3965.45,3969.75,3960.25
2021-09-03 14:10:00,3965.45,3981.85,3985.55,3965.45
2021-09-03 14:15:00,3981.85,3989.65,3993.75,3974.35
2021-09-03 14:20:00,3989.65,3990.15,3991.85,3983.85
2021-09-03 14:25:00,3990.15,3994.45,3994.55,3986.75
2021-09-03 14:30:00,3994.45,4022.85,4030.95,3988.85
2021-09-03 14:35:00,4022.85,3976.45,4024.45,3952.05
2021-09-03 14:40:00,3976.45,3983.35,3997.05,3974.65
2021-09-03 14:45:00,3983.35,3974.15,3988.75,3970.45
2021-09-03 14:50:00,3974.15,3970.95,3981.85,3970.35
2021-09-03 14:55:00,3970.95,3981.85,3987.65,3963.35
2021-09-03 15:00:00,3981.85,3981.35,3985.25,3975.65
2021-09-03 15:05:00,3981.35,3971.45,3985.85,3969.25
2021-09-03 15:10:00,3971.45,3968.25,3974.15,3964.75
2021-09-03 15:15:00,3968.25,3973.55,3976.95,3961.65
2021-09-03 15:20:00,3973.55,3978.05,3978.05,3967.35
2021-09-03 15:25:00,3978.05,3973.95,3978.05,3971.55
2021-09-03 15:30:00,3973.95,3965.75,3978.35,3965.75
2021-09-03 15:35:00,3965.75,3961.75,3967.05,3955.45
2021-09-03 15:40:00,3961.75,3969.05,3970.75,3961.05
2021-09-03 15:45:00,3969.05,3969.35,3972.65,3967.35
2021-09-03 15:50:00,3969.35,3971.75,3976.35,3969.35
2021-09-03 15:55:00,3971.75,3971.15,3976.05,3969.65
2021-09-03 16:00:00,3971.15,3968.15,3979.25,3967.05
2021-09-03 16:05:00,3968.15,3969.95,3979.25,3968.25
2021-09-03 16:10:00,3969.95,3965.45,3973.15,3965.45
2021-09-03 16:15:00,3965.45,3963.55,3966.95,3958.95
2021-09-03 16:20:00,3963.55,3974.85,3976.05,3961.25
2021-09-03 16:25:00,3974.85,3970.05,3975.95,3969.85
2021-09-03 16:30:00,3970.05,3984.25,3985.85,3967.05
2021-09-03 16:35:00,3984.25,3977.65,3984.65,3977.05
2021-09-03 16:40:00,3977.65,3978.95,3981.55,3976.85
2021-09-03 16:45:00,3978.95,3970.95,3978.95,3969.35
2021-09-03 16:50:00,3970.95,3975.55,3977.25,3970.95
2021-09-03 16:55:00,3975.55,3972.85,3977.75,3969.65
2021-09-03 17:00:00,3972.85,3978.65,3980.75,3970.75
2021-09-03 17:05:00,3978.65,3977.35,3980.95,3975.85
2021-09-03 17:10:00,3977.35,3982.15,3983.45,3974.75
2021-09-03 17:15:00,3982.15,3981.15,3984.85,3978.75
2021-09-03 17:20:00,3981.15,3980.55,3983.05,3974.15
2021-09-03 17:25:00,3980.55,3981.65,3983.85,3978.35
2021-09-03 17:30:00,3981.65,3979.75,3981.65,3974.15
2021-09-03 17:35:00,3979.75,3980.45,3980.95,3975.25
2021-09-03 17:40:00,3980.45,3980.55,3980.55,3975.75
2021-09-03 17:45:00,3980.55,3964.85,3981.25,3962.35
2021-09-03 17:50:00,3964.85,3970.45,3970.45,3956.25
2021-09-03 17:55:00,3970.45,3966.15,3972.05,3965.35
2021-09-03 18:00:00,3966.15,3954.15,3966.45,3951.55
2021-09-03 18:05:00,3954.15,3962.65,3962.65,3951.95
2021-09-03 18:10:00,3962.65,3956.65,3965.25,3956.65
2021-09-03 18:15:00,3956.65,3961.65,3965.75,3956.55
2021-09-03 18:20:00,3961.65,3964.65,3965.85,3959.75
2021-09-03 18:25:00,3964.65,3957.65,3966.15,3956.25
2021-09-03 18:30:00,3957.65,3958.15,3962.25,3952.05
2021-09-03 18:35:00,3958.15,3951.85,3961.05,3951.85
2021-09-03 18:40:00,3951.85,3955.15,3956.35,3951.75
2021-09-03 18:45:00,3955.15,3944.55,3955.15,3934.35
2021-09-03 18:50:00,3944.55,3964.25,3964.25,3943.35
2021-09-03 18:55:00,3964.25,3954.35,3964.25,3953.65
2021-09-03 19:00:00,3954.35,3940.55,3954.95,3940.55
2021-09-03 19:05:00,3940.55,3935.65,3944.85,3934.05
2021-09-03 19:10:00,3935.65,3934.65,3941.45,3931.65
2021-09-03 19:15:00,3934.65,3944.15,3944.15,3927.65
2021-09-03 19:20:00,3944.15,3948.85,3949.95,3942.95
2021-09-03 19:25:00,3948.85,3950.15,3951.05,3947.25
2021-09-03 19:30:00,3950.15,3950.35,3955.25,3946.35
2021-09-03 19:35:00,3950.35,3948.75,3950.95,3944.45
2021-09-03 19:40:00,3948.75,3943.05,3948.65,3937.85
2021-09-03 19:45:00,3943.05,3941.95,3946.65,3941.25
2021-09-03 19:50:00,3941.95,3944.55,3947.15,3936.75
2021-09-03 19:55:00,3944.55,3946.25,3947.95,3943.45
2021-09-03 20:00:00,3946.25,3939.05,3946.25,3936.85
2021-09-03 20:05:00,3939.05,3939.85,3944.45,3936.75
2021-09-03 20:10:00,3939.85,3944.55,3946.55,3939.85
2021-09-03 20:15:00,3944.55,3940.15,3944.55,3935.55
2021-09-03 20:20:00,3940.15,3928.65,3941.75,3924.55
2021-09-03 20:25:00,3928.65,3912.15,3932.55,3909.85
2021-09-03 20:30:00,3912.15,3918.95,3924.85,3909.05
2021-09-03 20:35:00,3918.95,3917.55,3923.65,3917.55
2021-09-03 20:40:00,3917.55,3913.25,3920.25,3912.25
2021-09-03 20:45:00,3913.25,3915.25,3916.65,3912.35
2021-09-03 20:50:00,3915.25,3916.35,3919.45,3913.55
2021-09-05 21:00:00,3916.35,3975.05,3982.95,3966.25
2021-09-05 21:05:00,3975.05,3974.15,3983.95,3974.15
2021-09-05 21:10:00,3974.15,3974.95,3980.95,3974.15
2021-09-05 21:15:00,3974.95,3968.65,3974.95,3968.05
2021-09-05 21:20:00,3968.65,3965.55,3968.75,3959.25
2021-09-05 21:25:00,3965.55,3945.65,3967.85,3940.85
2021-09-05 21:30:00,3945.65,3951.05,3953.25,3945.55
2021-09-05 21:35:00,3951.05,3948.45,3952.65,3944.55
2021-09-05 21:40:00,3948.45,3953.55,3953.95,3948.65
2021-09-05 21:45:00,3953.55,3955.75,3959.35,3952.75
2021-09-05 21:50:00,3955.75,3961.45,3962.95,3955.65
2021-09-05 21:55:00,3961.45,3954.95,3962.65,3954.95
2021-09-05 22:00:00,3954.95,3950.05,3958.35,3946.45
2021-09-05 22:05:00,3950.05,3948.25,3952.25,3944.85
2021-09-05 22:10:00,3948.25,3949.45,3951.25,3945.95
2021-09-05 22:15:00,3949.45,3947.25,3950.25,3942.35
2021-09-05 22:20:00,3947.25,3941.55,3949.65,3938.65
2021-09-05 22:25:00,3941.55,3945.75,3946.45,3940.95
2021-09-05 22:30:00,3945.75,3937.05,3945.75,3934.25
2021-09-05 22:35:00,3937.05,3934.45,3938.95,3934.45
2021-09-05 22:40:00,3934.45,3938.45,3938.85,3933.65
2021-09-05 22:45:00,3938.45,3941.35,3941.75,3937.05
2021-09-05 22:50:00,3941.35,3948.75,3949.55,3940.85
2021-09-05 22:55:00,3948.75,3951.15,3952.65,3948.05
2021-09-05 23:00:00,3951.15,3944.35,3952.85,3943.75
2021-09-05 23:05:00,3944.35,3956.45,3956.45,3943.65
2021-09-05 23:10:00,3956.45,3952.95,3962.35,3952.95
2021-09-05 23:15:00,3952.95,3961.35,3964.65,3952.95
2021-09-05 23:20:00,3961.35,3962.35,3967.95,3960.75
2021-09-05 23:25:00,3962.35,3958.95,3962.75,3953.75
2021-09-05 23:30:00,3958.95,3950.65,3960.65,3950.55
2021-09-05 23:35:00,3950.65,3954.85,3956.05,3950.55
2021-09-05 23:40:00,3954.85,3957.15,3960.55,3954.45
2021-09-05 23:45:00,3957.15,3956.35,3958.25,3952.75
2021-09-05 23:50:00,3956.35,3952.55,3958.55,3951.25
2021-09-05 23:55:00,3952.55,3953.35,3956.65,3951.85
2021-09-06 00:00:00,3953.35,3952.25,3953.45,3941.75
2021-09-06 00:05:00,3952.25,3961.55,3964.55,3952.25
2021-09-06 00:10:00,3961.55,3963.05,3965.35,3956.15
2021-09-06 00:15:00,3963.05,3951.75,3963.65,3951.45
2021-09-06 00:20:00,3951.75,3939.95,3951.85,3939.65
2021-09-06 00:25:00,3939.95,3938.45,3941.25,3927.95
2021-09-06 00:30:00,3938.45,3943.95,3945.15,3933.75
2021-09-06 00:35:00,3943.95,3943.25,3945.95,3941.15
2021-09-06 00:40:00,3943.25,3941.65,3942.75,3936.95
2021-09-06 00:45:00,3941.65,3941.55,3945.35,3940.95
2021-09-06 00:50:00,3941.55,3935.05,3940.85,3933.55
2021-09-06 00:55:00,3935.05,3934.65,3937.35,3931.25
2021-09-06 01:00:00,3934.65,3929.95,3934.75,3924.85
2021-09-06 01:05:00,3929.95,3922.65,3930.85,3917.75
2021-09-06 01:10:00,3922.65,3919.05,3926.45,3918.65
2021-09-06 01:15:00,3919.05,3923.75,3924.15,3916.95
2021-09-06 01:20:00,3923.75,3929.05,3930.65,3922.65
2021-09-06 01:25:00,3929.05,3929.65,3936.45,3928.15
2021-09-06 01:30:00,3929.65,3926.05,3934.35,3926.05
2021-09-06 01:35:00,3926.05,3929.95,3929.95,3924.45
2021-09-06 01:40:00,3929.95,3925.65,3929.25,3923.65
2021-09-06 01:45:00,3925.65,3924.85,3926.55,3923.35
2021-09-06 01:50:00,3924.85,3926.95,3930.55,3924.15
2021-09-06 01:55:00,3926.95,3925.35,3933.05,3925.35
2021-09-06 02:00:00,3925.35,3929.55,3930.05,3923.15
2021-09-06 02:05:00,3929.55,3924.15,3930.85,3923.65
2021-09-06 02:10:00,3924.15,3921.75,3926.95,3920.75
2021-09-06 02:15:00,3921.75,3922.65,3924.05,3918.25
2021-09-06 02:20:00,3922.65,3924.25,3927.55,3922.65
2021-09-06 02:25:00,3924.25,3923.35,3924.85,3921.65
2021-09-06 02:30:00,3923.35,3928.55,3930.35,3922.85
2021-09-06 02:35:00,3928.55,3928.15,3931.15,3927.75
2021-09-06 02:40:00,3928.15,3923.85,3930.75,3923.85
2021-09-06 02:45:00,3923.85,3923.95,3924.95,3921.55
2021-09-06 02:50:00,3923.95,3920.25,3926.05,3920.15
2021-09-06 02:55:00,3920.25,3921.85,3923.15,3920.15
2021-09-06 03:00:00,3921.85,3924.35,3926.05,3918.75
2021-09-06 03:05:00,3924.35,3927.45,3928.65,3923.65
2021-09-06 03:10:00,3927.45,3929.35,3929.45,3926.95
2021-09-06 03:15:00,3929.35,3928.65,3932.15,3926.05
2021-09-06 03:20:00,3928.65,3925.05,3928.65,3924.25
2021-09-06 03:25:00,3925.05,3924.55,3925.25,3923.75
2021-09-06 03:30:00,3924.55,3930.95,3938.05,3923.85
2021-09-06 03:35:00,3930.95,3912.45,3930.95,3907.95
2021-09-06 03:40:00,3912.45,3908.55,3912.45,3905.35
2021-09-06 03:45:00,3908.55,3913.65,3914.55,3907.65
2021-09-06 03:50:00,3913.65,3905.85,3913.15,3902.85
2021-09-06 03:55:00,3905.85,3907.75,3908.95,3903.45
2021-09-06 04:00:00,3907.75,3908.45,3910.25,3901.45
2021-09-06 04:05:00,3908.45,3918.35,3918.45,3904.05
2021-09-06 04:10:00,3918.35,3914.25,3918.95,3912.25
2021-09-06 04:15:00,3914.25,3913.25,3914.25,3908.35
2021-09-06 04:20:00,3913.25,3914.55,3918.05,3911.35
2021-09-06 04:25:00,3914.55,3916.85,3917.35,3910.75
2021-09-06 04:30:00,3916.85,3919.75,3920.45,3915.35
2021-09-06 04:35:00,3919.75,3919.85,3924.25,3917.95
2021-09-06 04:40:00,3919.85,3922.55,3924.85,3919.85
2021-09-06 04:45:00,3922.55,3918.95,3922.55,3916.55
2021-09-06 04:50:00,3918.95,3918.15,3921.15,3917.05
2021-09-06 04:55:00,3918.15,3925.45,3928.65,3916.75
2021-09-06 05:00:00,3925.45,3917.35,3925.45,3917.35
2021-09-06 05:05:00,3917.35,3913.75,3917.95,3913.45
2021-09-06 05:10:00,3913.75,3914.25,3919.25,3911.65
2021-09-06 05:15:00,3914.25,3919.55,3922.45,3913.65
2021-09-06 05:20:00,3919.55,3925.55,3925.55,3918.85
2021-09-06 05:25:00,3925.55,3922.35,3927.35,3920.85
2021-09-06 05:30:00,3922.35,3924.15,3926.85,3921.15
2021-09-06 05:35:00,3924.15,3926.85,3928.45,3924.15
2021-09-06 05:40:00,3926.85,3931.85,3933.35,3925.45
2021-09-06 05:45:00,3931.85,3928.75,3934.45,3928.15
2021-09-06 05:50:00,3928.75,3932.95,3933.65,3929.35
2021-09-06 05:55:00,3932.95,3933.85,3933.95,3930.25
2021-09-06 06:00:00,3933.85,3932.65,3933.85,3931.05
2021-09-06 06:05:00,3932.65,3937.55,3937.55,3931.65
2021-09-06 06:10:00,3937.55,3937.85,3939.05,3932.85
2021-09-06 06:15:00,3937.85,3942.85,3945.05,3937.65
2021-09-06 06:20:00,3942.85,3939.25,3946.65,3936.85
2021-09-06 06:25:00,3939.25,3940.75,3943.65,3936.85
2021-09-06 06:30:00,3940.75,3943.45,3943.75,3936.75
2021-09-06 06:35:00,3943.45,3943.15,3944.15,3941.45
2021-09-06 06:40:00,3943.15,3943.35,3944.55,3939.95
2021-09-06 06:45:00,3943.35,3940.65,3944.25,3940.45
2021-09-06 06:50:00,3940.65,3939.75,3941.65,3937.55
2021-09-06 06:55:00,3939.75,3936.45,3939.75,3933.65
2021-09-06 07:00:00,3936.45,3934.55,3937.05,3930.95
2021-09-06 07:05:00,3934.55,3934.65,3937.05,3932.85
2021-09-06 07:10:00,3934.65,3936.75,3937.35,3933.35
2021-09-06 07:15:00,3936.75,3935.15,3937.45,3931.65
2021-09-06 07:20:00,3935.15,3932.95,3935.95,3931.85
2021-09-06 07:25:00,3932.95,3933.55,3937.45,3932.95
2021-09-06 07:30:00,3933.55,3938.05,3938.55,3933.55
2021-09-06 07:35:00,3938.05,3943.05,3943.55,3937.25
2021-09-06 07:40:00,3943.05,3954.15,3955.25,3942.15
2021-09-06 07:45:00,3954.15,3950.85,3956.85,3941.85
2021-09-06 07:50:00,3950.85,3943.25,3950.85,3941.45
2021-09-06 07:55:00,3943.25,3947.05,3947.75,3942.35
2021-09-06 08:00:00,3947.05,3944.95,3952.15,3942.65
2021-09-06 08:05:00,3944.95,3951.85,3953.25,3944.95
2021-09-06 08:10:00,3951.85,3946.15,3951.85,3945.05
2021-09-06 08:15:00,3946.15,3944.75,3949.25,3943.25
2021-09-06 08:20:00,3944.75,3949.95,3953.95,3944.05
2021-09-06 08:25:00,3949.95,3952.75,3954.05,3948.95
2021-09-06 08:30:00,3952.75,3956.45,3956.65,3950.65
2021-09-06 08:35:00,3956.45,3956.55,3958.85,3955.65
2021-09-06 08:40:00,3956.55,3959.55,3962.55,3956.55
2021-09-06 08:45:00,3959.55,3964.65,3966.75,3959.35
2021-09-06 08:50:00,3964.65,3966.15,3973.25,3963.75
2021-09-06 08:55:00,3966.15,3962.75,3966.95,3958.65
2021-09-06 09:00:00,3962.75,3959.15,3967.75,3954.85
2021-09-06 09:05:00,3959.15,3958.85,3959.75,3952.15
2021-09-06 09:10:00,3958.85,3955.95,3959.45,3955.45
2021-09-06 09:15:00,3955.95,3956.55,3958.15,3952.45
2021-09-06 09:20:00,3956.55,3951.65,3956.55,3949.55
2021-09-06 09:25:00,3951.65,3948.75,3952.05,3947.35
2021-09-06 09:30:00,3948.75,3949.75,3950.55,3945.75
2021-09-06 09:35:00,3949.75,3954.75,3954.85,3948.65
2021-09-06 09:40:00,3954.75,3956.85,3957.85,3954.15
2021-09-06 09:45:00,3956.85,3955.85,3957.45,3954.65
2021-09-06 09:50:00,3955.85,3953.55,3955.95,3951.35
2021-09-06 09:55:00,3953.55,3960.55,3963.45,3951.75
2021-09-06 10:00:00,3960.55,3955.55,3962.45,3953.85
2021-09-06 10:05:00,3955.55,3955.75,3958.85,3952.95
2021-09-06 10:10:00,3955.75,3955.05,3957.55,3952.05
2021-09-06 10:15:00,3955.05,3951.25,3954.55,3950.05
2021-09-06 10:20:00,3951.25,3946.35,3951.15,3946.15
2021-09-06 10:25:00,3946.35,3949.35,3949.35,3942.95
2021-09-06 10:30:00,3949.35,3949.05,3954.25,3946.65
2021-09-06 10:35:00,3949.05,3949.25,3949.85,3944.45
2021-09-06 10:40:00,3949.25,3946.15,3949.25,3944.05
2021-09-06 10:45:00,3946.15,3948.75,3948.75,3943.65
2021-09-06 10:50:00,3948.75,3945.55,3949.35,3944.25
2021-09-06 10:55:00,3945.55,3951.35,3952.55,3944.95
2021-09-06 11:00:00,3951.35,3954.95,3958.55,3949.55
2021-09-06 11:05:00,3954.95,3948.75,3957.15,3947.85
2021-09-06 11:10:00,3948.75,3951.45,3954.05,3940.75
2021-09-06 11:15:00,3951.45,3937.45,3958.25,3933.45
2021-09-06 11:20:00,3937.45,3925.15,3937.45,3922.85
2021-09-06 11:25:00,3925.15,3927.25,3931.25,3918.75
2021-09-06 11:30:00,3927.25,3927.75,3931.15,3915.85
2021-09-06 11:35:00,3927.75,3916.25,3927.75,3916.25
2021-09-06 11:40:00,3916.25,3913.55,3916.35,3905.95
2021-09-06 11:45:00,3913.55,3918.95,3918.95,3907.25
2021-09-06 11:50:00,3918.95,3916.05,3919.25,3912.25
2021-09-06 11:55:00,3916.05,3906.85,3916.05,3902.35
2021-09-06 12:00:00,3906.85,3883.05,3906.85,3869.45
2021-09-06 12:05:00,3883.05,3886.05,3893.25,3876.75
2021-09-06 12:10:00,3886.05,3889.75,3894.15,3879.85
2021-09-06 12:15:00,3889.75,3903.65,3904.15,3883.45
2021-09-06 12:20:00,3903.65,3902.85,3905.05,3897.35
2021-09-06 12:25:00,3902.85,3902.65,3907.75,3897.85
2021-09-06 12:30:00,3902.65,3915.55,3919.15,3899.75
2021-09-06 12:35:00,3915.55,3908.95,3916.75,3906.75
2021-09-06 12:40:00,3908.95,3909.35,3912.15,3907.45
2021-09-06 12:45:00,3909.35,3900.85,3912.95,3900.45
2021-09-06 12:50:00,3900.85,3902.95,3906.55,3895.95
2021-09-06 12:55:00,3902.95,3907.65,3910.85,3901.65
2021-09-06 13:00:00,3907.65,3911.85,3913.75,3900.45
2021-09-06 13:05:00,3911.85,3904.85,3912.25,3904.35
2021-09-06 13:10:00,3904.85,3902.75,3907.15,3901.05
2021-09-06 13:15:00,3902.75,3905.55,3910.75,3901.65
2021-09-06 13:20:00,3905.55,3895.35,3905.55,3892.45
2021-09-06 13:25:00,3895.35,3903.05,3903.35,3894.35
2021-09-06 13:30:00,3903.05,3901.35,3906.25,3898.35
2021-09-06 13:35:00,3901.35,3905.65,3907.85,3900.95
2021-09-06 13:40:00,3905.65,3911.75,3911.75,3904.55
2021-09-06 13:45:00,3911.75,3915.55,3915.95,3907.65
2021-09-06 13:50:00,3915.55,3919.15,3921.25,3913.35
2021-09-06 13:55:00,3919.15,3918.45,3920.55,3914.35
2021-09-06 14:00:00,3918.45,3920.15,3921.25,3914.25
2021-09-06 14:05:00,3920.15,3921.05,3927.05,3919.55
2021-09-06 14:10:00,3921.05,3931.95,3937.85,3921.55
2021-09-06 14:15:00,3931.95,3936.05,3937.65,3928.05
2021-09-06 14:20:00,3936.05,3939.85,3941.95,3931.95
2021-09-06 14:25:00,3939.85,3938.25,3941.85,3936.85
2021-09-06 14:30:00,3938.25,3938.65,3944.85,3937.45
2021-09-06 14:35:00,3938.65,3933.05,3939.95,3931.45
2021-09-06 14:40:00,3933.05,3933.15,3938.95,3931.05
2021-09-06 14:45:00,3933.15,3940.75,3940.75,3933.05
2021-09-06 14:50:00,3940.75,3942.85,3942.85,3938.75
2021-09-06 14:55:00,3942.85,3942.25,3944.95,3939.25
2021-09-06 15:00:00,3942.25,3938.95,3944.35,3937.75
2021-09-06 15:05:00,3938.95,3944.55,3945.55,3938.65
2021-09-06 15:10:00,3944.55,3948.05,3948.85,3943.25
2021-09-06 15:15:00,3948.05,3934.65,3948.05,3934.45
2021-09-06 15:20:00,3934.65,3940.65,3941.05,3932.35
2021-09-06 15:25:00,3940.65,3937.65,3942.35,3936.65
2021-09-06 15:30:00,3937.65,3931.65,3939.95,3931.65
2021-09-06 15:35:00,3931.65,3933.75,3937.35,3930.95
2021-09-06 15:40:00,3933.75,3933.25,3934.25,3931.55
2021-09-06 15:45:00,3933.25,3939.25,3939.45,3933.25
2021-09-06 15:50:00,3939.25,3933.15,3939.25,3932.25
2021-09-06 15:55:00,3933.15,3928.25,3933.25,3926.05
2021-09-06 16:00:00,3928.25,3935.45,3936.85,3925.35
2021-09-06 16:05:00,3935.45,3915.55,3937.15,3915.55
2021-09-06 16:10:00,3915.55,3921.95,3924.45,3915.55
2021-09-06 16:15:00,3921.95,3920.75,3925.85,3920.75
2021-09-06 16:20:00,3920.75,3937.35,3937.35,3920.65
2021-09-06 16:25:00,3937.35,3939.55,3942.25,3935.05
2021-09-06 16:30:00,3939.55,3940.65,3944.05,3939.55
2021-09-06 16:35:00,3940.65,3941.55,3946.05,3940.65
2021-09-06 16:40:00,3941.55,3936.15,3945.25,3933.95
2021-09-06 16:45:00,3936.15,3933.35,3939.35,3932.25
2021-09-06 16:50:00,3933.35,3929.65,3934.75,3928.15
2021-09-06 16:55:00,3929.65,3928.65,3930.25,3923.25
2021-09-06 17:00:00,3928.65,3932.45,3934.15,3928.05
2021-09-06 17:05:00,3932.45,3940.75,3940.75,3931.95
2021-09-06 17:10:00,3940.75,3939.65,3943.65,3939.05
2021-09-06 17:15:00,3939.65,3936.35,3942.05,3935.85
2021-09-06 17:20:00,3936.35,3938.25,3938.75,3933.35
2021-09-06 17:25:00,3938.25,3938.85,3943.75,3938.15
2021-09-06 17:30:00,3938.85,3940.85,3941.85,3937.35
2021-09-06 17:35:00,3940.85,3938.45,3942.85,3935.05
2021-09-06 17:40:00,3938.45,3935.65,3938.05,3935.05
2021-09-06 17:45:00,3935.65,3928.65,3935.65,3928.65
2021-09-06 17:50:00,3928.65,3937.65,3937.75,3926.75
2021-09-06 17:55:00,3937.65,3935.85,3938.65,3933.75
2021-09-06 18:00:00,3935.85,3934.25,3938.25,3928.15
2021-09-06 18:05:00,3934.25,3938.15,3938.15,3930.65
2021-09-06 18:10:00,3938.15,3936.45,3941.25,3935.95
2021-09-06 18:15:00,3936.45,3932.35,3936.75,3931.85
2021-09-06 18:20:00,3932.35,3930.25,3935.55,3929.65
2021-09-06 18:25:00,3930.25,3937.85,3937.85,3930.25
2021-09-06 18:30:00,3937.85,3937.65,3938.15,3934.15
2021-09-06 18:35:00,3937.65,3939.95,3943.75,3937.65
2021-09-06 18:40:00,3939.95,3941.05,3942.65,3939.75
2021-09-06 18:45:00,3941.05,3942.25,3942.95,3939.35
2021-09-06 18:50:00,3942.25,3937.65,3943.25,3936.95
2021-09-06 18:55:00,3937.65,3950.75,3952.75,3937.15
2021-09-06 19:00:00,3950.75,3946.75,3952.45,3946.65
2021-09-06 19:05:00,3946.75,3954.75,3955.95,3946.75
2021-09-06 19:10:00,3954.75,3959.85,3961.45,3954.75
2021-09-06 19:15:00,3959.85,3954.25,3960.35,3953.75
2021-09-06 19:20:00,3954.25,3958.05,3958.05,3953.55
2021-09-06 19:25:00,3958.05,3959.25,3962.05,3956.65
2021-09-06 19:30:00,3959.25,3942.95,3960.75,3942.95
2021-09-06 19:35:00,3942.95,3946.05,3948.95,3940.15
2021-09-06 19:40:00,3946.05,3944.55,3949.65,3941.65
2021-09-06 19:45:00,3944.55,3946.05,3947.05,3941.65
2021-09-06 19:50:00,3946.05,3946.25,3948.35,3943.85
2021-09-06 19:55:00,3946.25,3940.45,3946.25,3940.45
2021-09-06 20:00:00,3940.45,3943.15,3950.85,3940.45
2021-09-06 20:05:00,3943.15,3934.75,3943.15,3934.75
2021-09-06 20:10:00,3934.75,3934.75,3936.75,3930.65
2021-09-06 20:15:00,3934.75,3937.15,3939.75,3928.85
2021-09-06 20:20:00,3937.15,3937.25,3940.15,3933.15
2021-09-06 20:25:00,3937.25,3935.05,3937.75,3934.85
2021-09-06 20:30:00,3935.05,3935.85,3938.95,3934.15
2021-09-06 20:35:00,3935.85,3941.65,3949.05,3935.85
2021-09-06 20:40:00,3941.65,3945.05,3947.05,3941.65
2021-09-06 20:45:00,3945.05,3943.35,3945.25,3941.25
2021-09-06 20:50:00,3943.35,3950.75,3952.75,3943.05
2021-09-06 20:55:00,3950.75,3954.45,3954.45,3949.05
2021-09-06 21:00:00,3954.45,3949.65,3955.65,3948.55
2021-09-06 21:05:00,3949.65,3948.05,3950.95,3945.25
2021-09-06 21:10:00,3948.05,3947.65,3948.75,3945.95
2021-09-06 21:15:00,3947.65,3944.25,3950.15,3944.25
2021-09-06 21:20:00,3944.25,3944.35,3945.85,3943.55
2021-09-06 21:25:00,3944.35,3943.65,3944.95,3941.85
2021-09-06 21:30:00,3943.65,3951.55,3951.55,3943.65
2021-09-06 21:35:00,3951.55,3957.15,3957.85,3951.55
2021-09-06 21:40:00,3957.15,3958.35,3960.85,3956.95
2021-09-06 21:45:00,3958.35,3966.35,3966.75,3957.25
2021-09-06 21:50:00,3966.35,3962.15,3966.65,3959.05
2021-09-06 21:55:00,3962.15,3956.95,3962.15,3953.95
2021-09-06 22:00:00,3956.95,3957.55,3972.65,3956.45
2021-09-06 22:05:00,3957.55,3959.35,3963.55,3954.55
2021-09-06 22:10:00,3959.35,3949.85,3961.25,3945.15
2021-09-06 22:15:00,3949.85,3948.15,3955.85,3948.15
2021-09-06 22:20:00,3948.15,3954.95,3955.95,3947.45
2021-09-06 22:25:00,3954.95,3951.25,3957.25,3949.75
2021-09-06 22:30:00,3951.25,3945.55,3953.05,3945.55
2021-09-06 22:35:00,3945.55,3943.85,3946.55,3940.05
2021-09-06 22:40:00,3943.85,3943.75,3945.25,3938.25
2021-09-06 22:45:00,3943.75,3942.15,3945.95,3937.35
2021-09-06 22:50:00,3942.15,3943.95,3945.35,3940.05
2021-09-06 22:55:00,3943.95,3942.75,3946.05,3938.25
2021-09-06 23:00:00,3942.75,3931.05,3947.45,3931.05
2021-09-06 23:05:00,3931.05,3931.45,3932.95,3924.85
2021-09-06 23:10:00,3931.45,3932.75,3933.25,3924.15
2021-09-06 23:15:00,3932.75,3929.95,3933.95,3926.85
2021-09-06 23:20:00,3929.95,3927.35,3933.65,3926.85
2021-09-06 23:25:00,3927.35,3924.85,3929.85,3923.35
2021-09-06 23:30:00,3924.85,3925.85,3933.35,3922.45
2021-09-06 23:35:00,3925.85,3927.65,3929.15,3924.55
2021-09-06 23:40:00,3927.65,3927.25,3935.85,3926.45
2021-09-06 23:45:00,3927.25,3931.85,3937.05,3925.85
2021-09-06 23:50:00,3931.85,3931.95,3935.65,3931.15
2021-09-06 23:55:00,3931.95,3929.95,3936.65,3929.35
2021-09-07 00:00:00,3929.95,3930.65,3932.45,3917.45
2021-09-07 00:05:00,3930.65,3932.25,3936.05,3929.35
2021-09-07 00:10:00,3932.25,3924.85,3932.25,3922.95
2021-09-07 00:15:00,3924.85,3916.75,3927.15,3916.75
2021-09-07 00:20:00,3916.75,3913.65,3919.65,3906.25
2021-09-07 00:25:00,3913.65,3906.55,3913.85,3906.55
2021-09-07 00:30:00,3906.55,3903.35,3911.95,3902.85
2021-09-07 00:35:00,3903.35,3907.05,3909.25,3901.95
