date,askopen,askclose,askhigh,asklow
2021-05-26 09:50:00,40394.0,40430.0,40480.0,40354.0
2021-05-26 09:55:00,40430.0,40298.0,40439.9,40289.5
2021-05-26 10:00:00,40298.0,40356.0,40426.3,40272.95
2021-05-26 10:05:00,40356.0,39993.0,40356.61,39882.0
2021-05-26 10:10:00,39993.0,39821.0,40067.3,39720.0
2021-05-26 10:15:00,39821.0,39938.4,39938.4,39818.0
2021-05-26 10:20:00,39938.4,39856.0,40008.11,39804.0
2021-05-26 10:25:00,39856.0,39682.0,39916.3,39646.0
2021-05-26 10:30:00,39682.0,39624.0,39803.3,39597.0
2021-05-26 10:35:00,39624.0,39648.0,39824.0,39624.0
2021-05-26 10:40:00,39648.0,39733.0,39801.0,39636.0
2021-05-26 10:45:00,39733.0,39705.4,39862.0,39644.2
2021-05-26 10:50:00,39705.4,39703.0,39814.8,39695.0
2021-05-26 10:55:00,39703.0,39777.0,39806.7,39654.0
2021-05-26 11:00:00,39777.0,39680.0,39773.0,39481.0
2021-05-26 11:05:00,39680.0,39617.0,39772.2,39553.0
2021-05-26 11:10:00,39617.0,39707.0,39718.3,39617.0
2021-05-26 11:15:00,39707.0,39763.0,39798.0,39684.5
2021-05-26 11:20:00,39763.0,39692.0,39772.0,39692.0
2021-05-26 11:25:00,39692.0,39749.0,39819.0,39691.0
2021-05-26 11:30:00,39749.0,39787.0,39804.2,39684.1
2021-05-26 11:35:00,39787.0,39843.0,39865.45,39753.0
2021-05-26 11:40:00,39843.0,39800.7,39850.5,39758.0
2021-05-26 11:45:00,39800.7,39750.5,39816.5,39713.0
2021-05-26 11:50:00,39750.5,39866.7,39892.0,39706.0
2021-05-26 11:55:00,39866.7,39952.0,39985.8,39815.0
2021-05-26 12:00:00,39952.0,40013.11,40013.11,39884.5
2021-05-26 12:05:00,40013.11,40221.5,40259.2,40013.11
2021-05-26 12:10:00,40221.5,40268.7,40268.7,40190.0
2021-05-26 12:15:00,40268.7,40241.0,40268.7,40179.0
2021-05-26 12:20:00,40241.0,40299.0,40400.0,40198.0
2021-05-26 12:25:00,40299.0,40256.0,40300.0,40239.0
2021-05-26 12:30:00,40256.0,40162.0,40263.0,40143.45
2021-05-26 12:35:00,40162.0,40164.5,40182.7,40084.0
2021-05-26 12:40:00,40164.5,40241.0,40326.3,40163.0
2021-05-26 12:45:00,40241.0,40251.7,40278.11,40168.0
2021-05-26 12:50:00,40251.7,40207.0,40257.3,40164.0
2021-05-26 12:55:00,40207.0,40229.0,40252.9,40184.0
2021-05-26 13:00:00,40229.0,39862.0,40233.0,39835.05
2021-05-26 13:05:00,39862.0,39764.0,39926.61,39649.5
2021-05-26 13:10:00,39764.0,39679.11,39825.0,39574.0
2021-05-26 13:15:00,39679.11,39514.0,39700.4,39453.7
2021-05-26 13:20:00,39514.0,39346.0,39540.9,39285.0
2021-05-26 13:25:00,39346.0,39396.3,39481.0,39330.0
2021-05-26 13:30:00,39396.3,39484.5,39522.0,39389.5
2021-05-26 13:35:00,39484.5,39116.0,39527.0,39050.1
2021-05-26 13:40:00,39116.0,39358.0,39361.0,39113.0
2021-05-26 13:45:00,39358.0,39238.0,39356.0,39141.0
2021-05-26 13:50:00,39238.0,39120.0,39299.0,39107.0
2021-05-26 13:55:00,39120.0,38920.0,39150.9,38888.9
2021-05-26 14:00:00,38920.0,38994.0,39094.0,38870.2
2021-05-26 14:05:00,38994.0,39145.0,39237.0,38868.9
2021-05-26 14:10:00,39145.0,38983.0,39229.5,38928.0
2021-05-26 14:15:00,38983.0,39131.0,39157.0,38920.1
2021-05-26 14:20:00,39131.0,39196.0,39252.4,39096.0
2021-05-26 14:25:00,39196.0,39208.0,39240.0,39159.0
2021-05-26 14:30:00,39208.0,39325.0,39375.3,39026.3
2021-05-26 14:35:00,39325.0,39303.0,39405.3,39148.95
2021-05-26 14:40:00,39303.0,39307.0,39387.0,39227.95
2021-05-26 14:45:00,39307.0,39319.0,39432.5,39256.0
2021-05-26 14:50:00,39319.0,39311.8,39340.0,39242.0
2021-05-26 14:55:00,39311.8,39200.5,39311.8,39192.2
2021-05-26 15:00:00,39200.5,39297.0,39301.0,39190.0
2021-05-26 15:05:00,39297.0,39077.0,39299.0,38968.0
2021-05-26 15:10:00,39077.0,38806.0,39229.4,38764.0
2021-05-26 15:15:00,38806.0,38694.0,38948.0,38684.45
2021-05-26 15:20:00,38694.0,38665.0,38791.8,38621.0
2021-05-26 15:25:00,38665.0,38649.0,38687.45,38558.0
2021-05-26 15:30:00,38649.0,38760.0,38822.1,38643.0
2021-05-26 15:35:00,38760.0,38917.2,38977.2,38666.95
2021-05-26 15:40:00,38917.2,38862.0,38988.9,38784.55
2021-05-26 15:45:00,38862.0,38878.4,38878.4,38737.0
2021-05-26 15:50:00,38878.4,38713.4,38938.4,38685.0
2021-05-26 15:55:00,38713.4,38833.0,38843.05,38592.0
2021-05-26 16:00:00,38833.0,39191.0,39212.0,38698.0
2021-05-26 16:05:00,39191.0,39109.0,39343.0,39092.0
2021-05-26 16:10:00,39109.0,39182.0,39214.0,39062.7
2021-05-26 16:15:00,39182.0,39292.0,39419.0,39163.0
2021-05-26 16:20:00,39292.0,39308.0,39360.35,39239.0
2021-05-26 16:25:00,39308.0,39171.0,39361.7,39122.0
2021-05-26 16:30:00,39171.0,38789.0,39189.9,38713.0
2021-05-26 16:35:00,38789.0,38959.7,38979.2,38777.65
2021-05-26 16:40:00,38959.7,38872.61,38956.0,38821.0
2021-05-26 16:45:00,38872.61,38653.0,38917.0,38602.45
2021-05-26 16:50:00,38653.0,38776.0,38869.0,38576.55
2021-05-26 16:55:00,38776.0,38633.11,38830.4,38613.0
2021-05-26 17:00:00,38633.11,38314.0,38629.0,38253.0
2021-05-26 17:05:00,38314.0,38261.0,38399.61,38178.0
2021-05-26 17:10:00,38261.0,38377.0,38377.0,38118.25
2021-05-26 17:15:00,38377.0,38484.0,38508.8,38278.15
2021-05-26 17:20:00,38484.0,38571.0,38612.0,38451.15
2021-05-26 17:25:00,38571.0,38615.0,38615.0,38522.45
2021-05-26 17:30:00,38615.0,38739.0,38781.2,38575.0
2021-05-26 17:35:00,38739.0,38743.0,38803.0,38706.0
2021-05-26 17:40:00,38743.0,38778.0,38796.0,38716.5
2021-05-26 17:45:00,38778.0,38689.2,38805.8,38609.0
2021-05-26 17:50:00,38689.2,38670.0,38737.7,38539.0
2021-05-26 17:55:00,38670.0,39036.5,39139.0,38651.0
2021-05-26 18:00:00,39036.5,38823.0,39039.0,38823.0
2021-05-26 18:05:00,38823.0,38718.0,39016.61,38657.4
2021-05-26 18:10:00,38718.0,38713.0,38755.0,38535.0
2021-05-26 18:15:00,38713.0,38865.2,38879.0,38594.1
2021-05-26 18:20:00,38865.2,38888.7,38915.7,38773.0
2021-05-26 18:25:00,38888.7,38850.61,38902.11,38794.0
2021-05-26 18:30:00,38850.61,38802.0,39043.5,38773.5
2021-05-26 18:35:00,38802.0,38734.0,38838.0,38669.0
2021-05-26 18:40:00,38734.0,38721.3,38751.0,38684.0
2021-05-26 18:45:00,38721.3,38708.4,38873.7,38677.0
2021-05-26 18:50:00,38708.4,38452.0,38708.0,38431.0
2021-05-26 18:55:00,38452.0,38700.0,38729.0,38441.0
2021-05-26 19:00:00,38700.0,38460.0,38704.0,38399.55
2021-05-26 19:05:00,38460.0,38401.0,38553.0,38380.4
2021-05-26 19:10:00,38401.0,38416.0,38468.0,38281.8
2021-05-26 19:15:00,38416.0,38348.0,38419.0,38268.0
2021-05-26 19:20:00,38348.0,38194.0,38347.0,38194.0
2021-05-26 19:25:00,38194.0,38267.1,38307.4,38076.0
2021-05-26 19:30:00,38267.1,38141.0,38313.0,37988.0
2021-05-26 19:35:00,38141.0,38389.61,38389.61,38086.0
2021-05-26 19:40:00,38389.61,38326.8,38389.61,38244.0
2021-05-26 19:45:00,38326.8,38239.0,38328.8,38206.15
2021-05-26 19:50:00,38239.0,38448.3,38448.3,38241.0
2021-05-26 19:55:00,38448.3,38577.0,38585.8,38441.0
2021-05-26 20:00:00,38577.0,38494.0,38585.8,38384.0
2021-05-26 20:05:00,38494.0,38556.0,38565.8,38488.0
2021-05-26 20:10:00,38556.0,38590.0,38628.3,38552.0
2021-05-26 20:15:00,38590.0,38657.3,38677.61,38504.0
2021-05-26 20:20:00,38657.3,38784.0,38798.61,38648.0
2021-05-26 20:25:00,38784.0,38760.11,38815.11,38691.4
2021-05-26 20:30:00,38760.11,38895.7,38895.7,38692.5
2021-05-26 20:35:00,38895.7,38746.0,38894.0,38676.35
2021-05-26 20:40:00,38746.0,38702.7,38760.0,38645.4
2021-05-26 20:45:00,38702.7,38793.2,38809.0,38694.45
2021-05-26 20:50:00,38793.2,38767.0,38803.0,38690.0
2021-05-26 20:55:00,38767.0,38804.0,38817.0,38698.0
2021-05-26 21:00:00,38804.0,38834.0,38896.0,38783.0
2021-05-26 21:05:00,38834.0,38991.0,39034.25,38813.7
2021-05-26 21:10:00,38991.0,38885.0,39007.8,38800.0
2021-05-26 21:15:00,38885.0,38777.2,38880.0,38736.0
2021-05-26 21:20:00,38777.2,38878.0,38889.4,38776.0
2021-05-26 21:25:00,38878.0,38779.0,38877.0,38775.0
2021-05-26 21:30:00,38779.0,38791.0,38817.4,38773.0
2021-05-26 21:35:00,38791.0,38632.85,38791.0,38624.35
2021-05-26 21:40:00,38632.85,38794.0,38798.0,38632.35
2021-05-26 21:45:00,38794.0,39018.0,39044.5,38793.0
2021-05-26 21:50:00,39018.0,39211.0,39308.0,38969.3
2021-05-26 21:55:00,39211.0,39103.0,39209.0,39068.0
2021-05-26 22:00:00,39103.0,39053.0,39116.0,39028.9
2021-05-26 22:05:00,39053.0,39135.0,39197.65,39017.0
2021-05-26 22:10:00,39135.0,39059.45,39169.25,39033.0
2021-05-26 22:15:00,39059.45,39046.0,39110.25,39032.0
2021-05-26 22:20:00,39046.0,39054.0,39081.61,38993.0
2021-05-26 22:25:00,39054.0,39190.0,39192.0,39007.0
2021-05-26 22:30:00,39190.0,39013.0,39190.0,38999.75
2021-05-26 22:35:00,39013.0,39030.0,39037.0,38957.0
2021-05-26 22:40:00,39030.0,38947.0,39020.7,38921.45
2021-05-26 22:45:00,38947.0,38958.0,38962.0,38906.0
2021-05-26 22:50:00,38958.0,38948.0,38964.0,38915.0
2021-05-26 22:55:00,38948.0,39044.8,39080.3,38862.0
2021-05-26 23:00:00,39044.8,38800.5,39053.11,38732.0
2021-05-26 23:05:00,38800.5,39019.0,39024.0,38758.0
2021-05-26 23:10:00,39019.0,38915.2,39039.0,38842.2
2021-05-26 23:15:00,38915.2,38961.7,38995.0,38856.0
2021-05-26 23:20:00,38961.7,39084.0,39090.0,38925.9
2021-05-26 23:25:00,39084.0,39137.4,39140.4,38979.0
2021-05-26 23:30:00,39137.4,39290.3,39332.5,39135.8
2021-05-26 23:35:00,39290.3,39190.0,39290.0,39135.0
2021-05-26 23:40:00,39190.0,39289.0,39393.5,39188.0
2021-05-26 23:45:00,39289.0,39376.0,39522.9,39268.0
2021-05-26 23:50:00,39376.0,39282.0,39374.3,39269.0
2021-05-26 23:55:00,39282.0,39330.11,39345.5,39272.0
2021-05-27 00:00:00,39330.11,39266.0,39328.0,39167.0
2021-05-27 00:05:00,39266.0,39118.15,39270.0,39078.0
2021-05-27 00:10:00,39118.15,39080.0,39213.0,39067.0
2021-05-27 00:15:00,39080.0,38867.0,39081.0,38857.0
2021-05-27 00:20:00,38867.0,38955.0,38970.0,38853.95
2021-05-27 00:25:00,38955.0,38873.5,38972.0,38802.0
2021-05-27 00:30:00,38873.5,38619.0,38865.0,38611.0
2021-05-27 00:35:00,38619.0,38647.0,38675.15,38601.5
2021-05-27 00:40:00,38647.0,38599.11,38646.0,38450.0
2021-05-27 00:45:00,38599.11,38724.8,38724.8,38534.0
2021-05-27 00:50:00,38724.8,38736.1,38813.0,38673.55
2021-05-27 00:55:00,38736.1,38691.0,38764.0,38673.6
2021-05-27 01:00:00,38691.0,38760.6,38788.0,38510.7
2021-05-27 01:05:00,38760.6,38549.1,38772.0,38509.05
2021-05-27 01:10:00,38549.1,38436.0,38621.9,38389.85
2021-05-27 01:15:00,38436.0,38246.0,38440.11,38232.0
2021-05-27 01:20:00,38246.0,38261.0,38322.9,38186.0
2021-05-27 01:25:00,38261.0,38293.0,38327.1,38074.0
2021-05-27 01:30:00,38293.0,38281.0,38306.8,38193.3
2021-05-27 01:35:00,38281.0,38346.9,38396.0,38276.0
2021-05-27 01:40:00,38346.9,38248.61,38346.9,38221.0
2021-05-27 01:45:00,38248.61,38047.0,38375.0,38013.85
2021-05-27 01:50:00,38047.0,37710.61,38140.0,37701.0
2021-05-27 01:55:00,37710.61,37569.0,37761.3,37569.0
2021-05-27 02:00:00,37569.0,37949.61,37978.61,37569.0
2021-05-27 02:05:00,37949.61,37853.85,37952.0,37771.0
2021-05-27 02:10:00,37853.85,38005.5,38023.0,37849.0
2021-05-27 02:15:00,38005.5,37975.0,38082.3,37941.0
2021-05-27 02:20:00,37975.0,37853.61,38021.0,37849.0
2021-05-27 02:25:00,37853.61,37881.4,38063.0,37836.0
2021-05-27 02:30:00,37881.4,37651.0,37881.8,37651.0
2021-05-27 02:35:00,37651.0,37691.0,37897.8,37650.0
2021-05-27 02:40:00,37691.0,37840.0,37884.5,37691.0
2021-05-27 02:45:00,37840.0,37814.0,37916.0,37763.2
2021-05-27 02:50:00,37814.0,37710.8,37818.61,37673.0
2021-05-27 02:55:00,37710.8,37907.0,37968.0,37650.0
2021-05-27 03:00:00,37907.0,37578.0,37903.0,37445.15
2021-05-27 03:05:00,37578.0,37431.0,37666.0,37356.0
2021-05-27 03:10:00,37431.0,37383.0,37539.0,37270.0
2021-05-27 03:15:00,37383.0,37331.0,37472.4,37225.0
2021-05-27 03:20:00,37331.0,37547.61,37552.0,37336.0
2021-05-27 03:25:00,37547.61,37499.6,37565.0,37435.8
2021-05-27 03:30:00,37499.6,37711.11,37711.11,37513.11
2021-05-27 03:35:00,37711.11,37642.0,37711.11,37613.0
2021-05-27 03:40:00,37642.0,37557.7,37661.0,37535.45
2021-05-27 03:45:00,37557.7,37658.4,37702.0,37529.0
2021-05-27 03:50:00,37658.4,37482.5,37658.4,37469.0
2021-05-27 03:55:00,37482.5,37721.0,37741.25,37481.0
2021-05-27 04:00:00,37721.0,37505.0,37720.0,37504.0
2021-05-27 04:05:00,37505.0,37752.0,37841.0,37495.5
2021-05-27 04:10:00,37752.0,37679.5,37748.0,37593.0
2021-05-27 04:15:00,37679.5,37542.2,37686.0,37522.6
2021-05-27 04:20:00,37542.2,37610.0,37686.0,37527.45
2021-05-27 04:25:00,37610.0,37478.0,37607.0,37416.0
2021-05-27 04:30:00,37478.0,37640.0,37685.0,37463.0
2021-05-27 04:35:00,37640.0,37344.0,37638.0,37302.0
2021-05-27 04:40:00,37344.0,37728.0,37761.7,37325.0
2021-05-27 04:45:00,37728.0,37800.3,37866.0,37691.3
2021-05-27 04:50:00,37800.3,37704.05,37798.0,37650.0
2021-05-27 04:55:00,37704.05,37825.0,37841.15,37681.0
2021-05-27 05:00:00,37825.0,37676.0,37836.75,37623.0
2021-05-27 05:05:00,37676.0,37628.5,37789.0,37618.0
2021-05-27 05:10:00,37628.5,37664.0,37704.0,37548.05
2021-05-27 05:15:00,37664.0,37598.0,37736.0,37549.0
2021-05-27 05:20:00,37598.0,37727.0,37805.5,37597.0
2021-05-27 05:25:00,37727.0,37634.0,37739.9,37536.0
2021-05-27 05:30:00,37634.0,37772.05,37814.0,37613.0
2021-05-27 05:35:00,37772.05,37706.0,37773.0,37665.0
2021-05-27 05:40:00,37706.0,37893.0,37893.0,37671.0
2021-05-27 05:45:00,37893.0,38232.0,38258.0,37850.85
2021-05-27 05:50:00,38232.0,38235.0,38270.5,38118.0
2021-05-27 05:55:00,38235.0,38222.85,38240.3,38152.0
2021-05-27 06:00:00,38222.85,38152.5,38345.11,38138.0
2021-05-27 06:05:00,38152.5,38067.0,38174.5,38041.0
2021-05-27 06:10:00,38067.0,38058.5,38067.0,37972.0
2021-05-27 06:15:00,38058.5,38104.0,38198.0,38020.0
2021-05-27 06:20:00,38104.0,38130.0,38168.0,38085.0
2021-05-27 06:25:00,38130.0,38151.2,38157.9,38039.0
2021-05-27 06:30:00,38151.2,38231.0,38232.0,38095.0
2021-05-27 06:35:00,38231.0,38155.0,38230.0,38131.95
2021-05-27 06:40:00,38155.0,38286.0,38291.0,38114.6
2021-05-27 06:45:00,38286.0,38265.35,38286.0,38159.0
2021-05-27 06:50:00,38265.35,38289.4,38291.9,38198.0
2021-05-27 06:55:00,38289.4,38343.0,38397.11,38255.0
2021-05-27 07:00:00,38343.0,38241.0,38333.0,38227.15
2021-05-27 07:05:00,38241.0,38236.0,38336.4,38234.0
2021-05-27 07:10:00,38236.0,38223.0,38265.8,38202.0
2021-05-27 07:15:00,38223.0,38197.0,38257.0,38134.0
2021-05-27 07:20:00,38197.0,38298.0,38328.2,38197.5
2021-05-27 07:25:00,38298.0,38283.0,38358.0,38237.0
2021-05-27 07:30:00,38283.0,38344.0,38392.95,38281.0
2021-05-27 07:35:00,38344.0,38378.0,38486.0,38342.0
2021-05-27 07:40:00,38378.0,38430.05,38453.0,38328.0
2021-05-27 07:45:00,38430.05,38438.0,38498.0,38371.15
2021-05-27 07:50:00,38438.0,38349.0,38443.0,38322.0
2021-05-27 07:55:00,38349.0,38366.0,38392.0,38287.0
2021-05-27 08:00:00,38366.0,38002.0,38375.3,37923.0
2021-05-27 08:05:00,38002.0,38209.85,38213.35,38010.4
2021-05-27 08:10:00,38209.85,38549.0,38569.0,38205.0
2021-05-27 08:15:00,38549.0,38494.0,38623.0,38471.4
2021-05-27 08:20:00,38494.0,38448.0,38565.0,38435.35
2021-05-27 08:25:00,38448.0,38771.0,38799.2,38421.15
2021-05-27 08:30:00,38771.0,39078.0,39228.0,38741.95
2021-05-27 08:35:00,39078.0,39049.4,39100.0,38923.0
2021-05-27 08:40:00,39049.4,38981.0,39133.3,38971.0
2021-05-27 08:45:00,38981.0,38977.0,39006.0,38908.0
2021-05-27 08:50:00,38977.0,39020.0,39105.7,38981.5
2021-05-27 08:55:00,39020.0,38919.0,39078.0,38836.0
2021-05-27 09:00:00,38919.0,38935.0,39004.0,38886.0
2021-05-27 09:05:00,38935.0,39097.8,39172.0,38935.0
2021-05-27 09:10:00,39097.8,39123.0,39186.0,39084.0
2021-05-27 09:15:00,39123.0,39258.95,39258.95,39095.0
2021-05-27 09:20:00,39258.95,39294.0,39402.4,39232.0
2021-05-27 09:25:00,39294.0,39213.0,39550.11,39201.0
2021-05-27 09:30:00,39213.0,39215.0,39284.0,39191.0
2021-05-27 09:35:00,39215.0,39223.0,39243.0,39138.0
2021-05-27 09:40:00,39223.0,39116.0,39223.0,39070.0
2021-05-27 09:45:00,39116.0,39137.3,39143.9,39074.0
2021-05-27 09:50:00,39137.3,39144.0,39230.0,39117.0
2021-05-27 09:55:00,39144.0,39338.0,39396.0,39146.0
2021-05-27 10:00:00,39338.0,39146.4,39448.0,39140.35
2021-05-27 10:05:00,39146.4,39202.0,39274.0,39146.4
2021-05-27 10:10:00,39202.0,39530.1,39543.9,39204.0
2021-05-27 10:15:00,39530.1,39434.61,39680.8,39419.0
2021-05-27 10:20:00,39434.61,39333.0,39455.2,39298.0
2021-05-27 10:25:00,39333.0,39410.5,39447.0,39298.0
2021-05-27 10:30:00,39410.5,39414.0,39583.2,39395.0
2021-05-27 10:35:00,39414.0,39300.0,39426.0,39177.0
2021-05-27 10:40:00,39300.0,39335.25,39366.0,39270.0
2021-05-27 10:45:00,39335.25,39383.0,39465.0,39339.0
2021-05-27 10:50:00,39383.0,39285.25,39379.0,39203.0
2021-05-27 10:55:00,39285.25,39291.7,39339.7,39209.0
2021-05-27 11:00:00,39291.7,39439.65,39516.61,39275.0
2021-05-27 11:05:00,39439.65,39368.0,39557.61,39359.0
2021-05-27 11:10:00,39368.0,39554.2,39598.0,39372.0
2021-05-27 11:15:00,39554.2,39665.61,39813.75,39537.0
2021-05-27 11:20:00,39665.61,39691.0,39760.1,39608.5
2021-05-27 11:25:00,39691.0,39669.2,39764.0,39617.0
2021-05-27 11:30:00,39669.2,39556.0,39730.5,39543.0
2021-05-27 11:35:00,39556.0,39582.0,39602.0,39471.0
2021-05-27 11:40:00,39582.0,39543.0,39584.0,39503.0
2021-05-27 11:45:00,39543.0,39644.0,39689.0,39544.0
2021-05-27 11:50:00,39644.0,39808.7,39813.3,39613.6
2021-05-27 11:55:00,39808.7,39753.05,39923.0,39672.0
2021-05-27 12:00:00,39753.05,39935.0,40012.0,39738.55
2021-05-27 12:05:00,39935.0,39561.45,39972.0,39561.45
2021-05-27 12:10:00,39561.45,39696.45,39792.3,39575.0
2021-05-27 12:15:00,39696.45,39547.0,39715.0,39535.1
2021-05-27 12:20:00,39547.0,39634.0,39679.0,39547.0
2021-05-27 12:25:00,39634.0,39672.0,39784.0,39634.0
2021-05-27 12:30:00,39672.0,39808.0,39896.7,39668.7
2021-05-27 12:35:00,39808.0,39623.95,39909.0,39623.95
2021-05-27 12:40:00,39623.95,39381.0,39623.0,39332.1
2021-05-27 12:45:00,39381.0,39442.05,39527.0,39369.85
2021-05-27 12:50:00,39442.05,39583.0,39617.61,39439.05
2021-05-27 12:55:00,39583.0,39378.4,39628.5,39352.0
2021-05-27 13:00:00,39378.4,39538.0,39589.8,39382.11
2021-05-27 13:05:00,39538.0,39571.0,39678.0,39529.5
2021-05-27 13:10:00,39571.0,39726.0,39741.0,39565.5
2021-05-27 13:15:00,39726.0,39875.0,39901.0,39655.45
2021-05-27 13:20:00,39875.0,40052.0,40135.0,39869.8
2021-05-27 13:25:00,40052.0,40313.0,40473.0,40042.0
2021-05-27 13:30:00,40313.0,40135.0,40360.0,40113.0
2021-05-27 13:35:00,40135.0,40162.0,40230.0,40140.0
2021-05-27 13:40:00,40162.0,40013.0,40186.0,39999.0
2021-05-27 13:45:00,40013.0,40122.0,40161.0,40010.0
2021-05-27 13:50:00,40122.0,40027.0,40200.0,40019.0
2021-05-27 13:55:00,40027.0,39917.0,40076.0,39811.0
2021-05-27 14:00:00,39917.0,40067.0,40073.5,39914.0
2021-05-27 14:05:00,40067.0,40178.0,40189.0,40059.0
2021-05-27 14:10:00,40178.0,40156.0,40223.5,40148.95
2021-05-27 14:15:00,40156.0,40302.0,40357.0,40154.0
2021-05-27 14:20:00,40302.0,40226.0,40303.0,40184.0
2021-05-27 14:25:00,40226.0,40302.0,40432.0,40228.0
2021-05-27 14:30:00,40302.0,40207.0,40342.0,40153.35
2021-05-27 14:35:00,40207.0,40175.9,40340.3,40175.9
2021-05-27 14:40:00,40175.9,40136.0,40232.0,40068.55
2021-05-27 14:45:00,40136.0,40054.0,40193.0,40047.0
2021-05-27 14:50:00,40054.0,40226.0,40227.0,40058.0
2021-05-27 14:55:00,40226.0,40120.0,40251.9,40092.0
2021-05-27 15:00:00,40120.0,39984.0,40197.0,39965.0
2021-05-27 15:05:00,39984.0,40024.0,40115.0,39978.0
2021-05-27 15:10:00,40024.0,40085.0,40143.8,40016.0
2021-05-27 15:15:00,40085.0,39815.0,40087.5,39722.0
2021-05-27 15:20:00,39815.0,39675.0,39859.0,39573.1
2021-05-27 15:25:00,39675.0,39695.0,39745.7,39669.0
2021-05-27 15:30:00,39695.0,39712.0,39750.0,39669.4
2021-05-27 15:35:00,39712.0,39575.0,39777.0,39564.0
2021-05-27 15:40:00,39575.0,39684.0,39685.3,39573.0
2021-05-27 15:45:00,39684.0,39833.0,39870.5,39682.0
2021-05-27 15:50:00,39833.0,39722.0,39869.5,39709.0
2021-05-27 15:55:00,39722.0,39753.0,39782.0,39666.0
2021-05-27 16:00:00,39753.0,39483.0,39804.8,39448.2
2021-05-27 16:05:00,39483.0,39372.0,39554.85,39352.65
2021-05-27 16:10:00,39372.0,39382.0,39423.11,39225.6
2021-05-27 16:15:00,39382.0,39371.0,39486.7,39368.7
2021-05-27 16:20:00,39371.0,39351.9,39449.4,39307.0
2021-05-27 16:25:00,39351.9,39215.0,39404.0,39165.0
2021-05-27 16:30:00,39215.0,39223.0,39334.11,39202.0
2021-05-27 16:35:00,39223.0,38923.8,39262.61,38923.8
2021-05-27 16:40:00,38923.8,39005.8,39098.5,38924.0
2021-05-27 16:45:00,39005.8,39103.0,39130.45,38916.1
2021-05-27 16:50:00,39103.0,38861.0,39135.9,38820.0
2021-05-27 16:55:00,38861.0,38898.0,38954.0,38842.7
2021-05-27 17:00:00,38898.0,38828.0,38983.0,38775.95
2021-05-27 17:05:00,38828.0,38964.0,38998.0,38809.1
2021-05-27 17:10:00,38964.0,39003.0,39007.0,38841.0
2021-05-27 17:15:00,39003.0,39208.7,39253.0,38954.5
2021-05-27 17:20:00,39208.7,39115.0,39229.3,39108.0
2021-05-27 17:25:00,39115.0,39054.0,39170.0,39041.35
2021-05-27 17:30:00,39054.0,39135.0,39141.0,38944.8
2021-05-27 17:35:00,39135.0,39138.3,39163.0,39048.9
2021-05-27 17:40:00,39138.3,39136.0,39150.4,39069.0
2021-05-27 17:45:00,39136.0,39181.0,39211.0,39116.0
2021-05-27 17:50:00,39181.0,39300.6,39329.0,39158.0
2021-05-27 17:55:00,39300.6,39107.0,39309.0,39107.0
2021-05-27 18:00:00,39107.0,39155.0,39180.0,39029.05
2021-05-27 18:05:00,39155.0,39130.0,39178.0,39074.0
2021-05-27 18:10:00,39130.0,39177.0,39204.0,39092.85
2021-05-27 18:15:00,39177.0,39143.0,39179.0,39022.25
2021-05-27 18:20:00,39143.0,39065.0,39166.0,39024.5
2021-05-27 18:25:00,39065.0,39040.35,39148.0,39034.8
2021-05-27 18:30:00,39040.35,39160.0,39160.0,38871.0
2021-05-27 18:35:00,39160.0,39066.0,39200.0,39024.1
2021-05-27 18:40:00,39066.0,39201.0,39203.0,39053.0
2021-05-27 18:45:00,39201.0,39193.0,39294.0,39109.0
2021-05-27 18:50:00,39193.0,39125.0,39235.0,39124.0
2021-05-27 18:55:00,39125.0,39165.0,39192.0,39040.5
2021-05-27 19:00:00,39165.0,38955.2,39184.0,38927.0
2021-05-27 19:05:00,38955.2,38989.5,39073.0,38950.0
2021-05-27 19:10:00,38989.5,39139.0,39152.0,38963.0
2021-05-27 19:15:00,39139.0,39035.8,39197.0,39001.95
2021-05-27 19:20:00,39035.8,38981.0,39058.0,38936.0
2021-05-27 19:25:00,38981.0,38601.0,39004.0,38594.0
2021-05-27 19:30:00,38601.0,38789.0,38798.0,38572.0
2021-05-27 19:35:00,38789.0,38759.5,38793.0,38628.0
2021-05-27 19:40:00,38759.5,38655.0,38783.0,38641.0
2021-05-27 19:45:00,38655.0,38738.45,38758.0,38647.0
2021-05-27 19:50:00,38738.45,38778.0,38869.0,38723.9
2021-05-27 19:55:00,38778.0,38848.0,38896.0,38787.0
2021-05-27 20:00:00,38848.0,38775.5,38867.0,38739.5
2021-05-27 20:05:00,38775.5,38761.0,38823.61,38664.0
2021-05-27 20:10:00,38761.0,38831.0,38899.0,38763.0
2021-05-27 20:15:00,38831.0,38776.0,38831.0,38628.0
2021-05-27 20:20:00,38776.0,38721.7,38812.0,38691.0
2021-05-27 20:25:00,38721.7,38675.85,38744.0,38630.0
2021-05-27 20:30:00,38675.85,38733.0,38815.8,38678.0
2021-05-27 20:35:00,38733.0,38613.0,38743.5,38613.0
2021-05-27 20:40:00,38613.0,38741.0,38756.0,38606.0
2021-05-27 20:45:00,38741.0,38552.11,38752.0,38517.6
2021-05-27 20:50:00,38552.11,38576.0,38670.0,38501.75
2021-05-27 20:55:00,38576.0,38511.0,38591.0,38476.0
2021-05-27 21:00:00,38511.0,38272.0,38579.0,38268.25
